,x,y,z,labels,id
2289,-1.2404165,-4.855925,-16.05746,0,Diane Hughes
2290,-1.181552,-4.753015,-16.060333,0,7f3d323d-54e3-49f8-9c28-7aa5cb4c7248
2291,-1.1305008,-4.6724815,-16.06857,0,Jason Hughes
2292,-1.077684,-4.5630054,-16.063593,0,858773
2293,-0.9604267,-4.3552628,-16.066175,0,Amanda Rogers
2294,-0.8921033,-4.225819,-16.05602,0,4852
2295,-0.88590914,-4.2011127,-16.04851,0,electric cars
2296,-0.8731294,-4.159083,-16.028833,0,past years
2297,-0.8602363,-4.122422,-16.019659,0,33
2298,-0.8431186,-4.0885463,-16.013783,0,14f1538d-29ed-43f4-ac8f-7a6ce01b9c00
2299,-0.8232746,-4.0532064,-16.015625,0,2e579f6f-eca3-498d-a523-b1da1e85a5cf
2300,-0.7403802,-3.8165958,-15.942705,0,06c85abe-f160-4a9f-bfb2-d58099a6be80
2301,-0.7217572,-3.777488,-15.937005,0,Goliathâ
2302,-0.70877,-3.7449915,-15.9283,0,Joseph Hawkins
2303,-0.7012863,-3.720693,-15.920638,0,b8649055-5b40-43e1-ba33-93182cf978d4
2304,-0.68445265,-3.657541,-15.893178,0,Linda Jones
2305,-0.66456175,-3.5996501,-15.876107,0,estÃ
2306,-0.6369197,-3.5340586,-15.858435,0,maÃ±ana asÃ
2307,-0.60866696,-3.4604425,-15.84009,0,Caleb Webster
2308,-0.55728465,-3.2743773,-15.765345,0,739622
2309,-0.4449259,-2.890751,-15.606327,0,7675191
2310,-0.26958963,-2.2544727,-15.323544,0,4356
2311,-0.21263283,-2.0586445,-15.243987,0,weeks 55
2312,-0.18545367,-1.8473165,-15.105278,0,Meghan Johnson
2313,-0.18465512,-1.843466,-15.103592,0,Cody Baird
2314,-0.18413855,-1.8384405,-15.099657,0,Mark Norton
2315,-0.183989,-1.822708,-15.085356,0,Michael Johnson
2316,-0.18100986,-1.7808295,-15.054016,0,233
2317,-0.17521061,-1.7203106,-15.01036,0,Dutch Herring Inc Transportation
2318,-0.16864696,-1.6593595,-14.966848,0,8453714
2319,-0.16448294,-1.620996,-14.93803,0,60-day
2320,-0.16099781,-1.5880657,-14.90753,0,29167335
2321,-0.1605933,-1.5741969,-14.895602,0,73
2322,-0.1605532,-1.5670491,-14.884221,0,b5856109-c5a0-43a6-8c70-ebfe73cc24f1
2323,-0.16449057,-1.5648851,-14.883721,0,092836e4-7218-4d3d-85da-9df420356be7
2324,-0.16452985,-1.5581803,-14.880352,0,3590dd7e-a6cd-416d-9b42-68f692ad83ee
2325,-0.22267619,-1.3568128,-14.648021,0,Luis Jones
2326,-0.25931832,-1.1537595,-14.447548,0,17232
2327,-0.28159502,-0.9891714,-14.280593,0,6070651
2328,-0.77110165,2.1427908,-11.080639,0,c01c6a10-60c9-4f11-9409-aa04c3963826
2329,-0.75917137,2.3639536,-10.926117,0,156
2330,-0.7508515,2.472789,-10.856253,0,1eb512b7-c4ce-4b7e-9965-2236bf1afc9e
2331,-0.74855405,2.4949322,-10.842401,0,Timothy Benjamin
2332,-0.7396572,2.5790048,-10.790553,0,51
2333,-0.7360234,2.6022305,-10.777692,0,Anna Ortiz
2334,-0.7261904,2.6628072,-10.744288,0,f810c631-9f7d-4219-ade0-b44c4c9abf62
2335,-0.72443473,2.6723893,-10.73781,0,William Rivera
2336,-0.72134215,2.6878693,-10.730985,0,Liibaan General Trading Co
2337,-0.7184427,2.705123,-10.721567,0,Christopher Garrett
2338,-0.7040601,2.7933905,-10.672667,0,206e3508-bbef-4473-906a-88e3f17c57ae
2339,-0.6805776,2.933774,-10.599164,0,db83c37f-86e4-4694-a81c-ede2a01aef71
2340,-0.64572835,3.1369047,-10.492067,0,626
2341,-0.62241054,3.261109,-10.430859,0,Matthew Fletcher
2342,-0.5898736,3.4227865,-10.353849,0,Daniel Mcclain
2343,-0.5621723,3.5689807,-10.280406,0,962534403
2344,-0.5321024,3.7136264,-10.21418,0,Michele Taylor
2345,-0.49789912,3.8634076,-10.151709,0,Michael Andrews
2346,-0.47826913,3.94841,-10.114184,0,Lisa Gomez
2347,-0.47256538,3.9756668,-10.102313,0,431
2348,-0.45347062,4.0585523,-10.068435,0,Brenda Andrews
2349,-0.45096177,4.0688105,-10.064481,0,ee077c79-cc7b-4ac7-8c0b-d48f50538f61
2350,-0.32363045,4.598232,-9.860092,0,Mark Hernandez PhD
2351,-0.29783913,4.7040696,-9.820901,0,RPG
2352,-0.23983565,4.9388623,-9.733702,0,Sarah Garcia
2353,-0.19349669,5.1301556,-9.658954,0,Jessica James
2354,-0.18140246,5.1817136,-9.637964,0,26794528-86a5-4b5e-802f-50c3f226c66b
2355,-0.15795818,5.2694373,-9.612521,0,5700
2356,-0.122319475,5.4063673,-9.57028,0,93380783
2357,-0.061884366,5.6299963,-9.499346,0,3129
2358,-0.0598067,5.6403456,-9.495556,0,Jesse Thompson
2359,-0.045786053,5.6950355,-9.482483,0,1bf22b98-519c-4131-8bb4-53ecdd193100
2360,-0.009696858,5.8311577,-9.452021,0,8503254
2361,0.024759233,5.962043,-9.418394,0,c18d0197-c30e-421f-bae3-2f8fa1e9159a
2362,0.031997334,5.9956717,-9.410735,0,Evelyn Pacheco
2363,0.045614,6.0487804,-9.397573,0,Brianna Gregory
2364,0.059740014,6.1019487,-9.383419,0,914
2365,0.06818241,6.138418,-9.375898,0,Brooke Collins
2366,0.08878041,6.216974,-9.359924,0,Refugee Benefitsâ
2367,0.108851954,6.2865095,-9.343052,0,Lori Weeks
2368,0.1257008,6.350889,-9.326818,0,518323906
2369,0.12669659,6.354359,-9.324866,0,Karen Burns
2370,0.12966815,6.365137,-9.32254,0,Randall Newman
2371,0.36332077,7.3054676,-9.154514,0,f656719b-783e-452b-801f-f60895068b23
2372,0.364441,7.3101816,-9.153731,0,Scott Edwards
2373,0.3703968,7.3348455,-9.149289,0,âPerlaâ
2374,0.37639517,7.3589683,-9.145282,0,âEmanuelââif
2375,0.40244117,7.476144,-9.127019,0,Gina Armstrong DDS
2376,0.42284024,7.561454,-9.112526,0,âRestrainâ
2377,0.4401018,7.640695,-9.10126,0,Walter Graham
2378,0.47675386,7.8193727,-9.077639,0,Ryan Jones
2379,0.4805539,7.8374515,-9.075159,0,Gabrielle Wade
2380,0.5351072,8.105494,-9.039773,0,Patrick Cannon
2381,0.5621617,8.238256,-9.0223875,0,Jeanne Mills
2382,0.57618177,8.310168,-9.012317,0,âExploitationâ
2383,0.70779073,8.999354,-8.924752,0,Austin Simpson
2384,0.71610886,9.042108,-8.9193125,0,Sarah Hays
2385,0.71825755,9.0566,-8.917488,0,Richard Fleming
2386,0.7350493,9.144639,-8.905666,0,Melissa Gomez
2387,0.7516563,9.2359295,-8.894513,0,Daniel Frank
2388,0.75732076,9.274867,-8.889591,0,5890393d-3bb2-4f08-a460-4aa025e28de0
2389,0.81786704,9.737696,-8.832002,0,b1d6e468-f3c5-45f3-90a2-e76b2f329b2d
2390,0.8479319,9.973079,-8.802294,0,Feb
2391,0.8575194,10.057218,-8.791291,0,164
2392,0.86101955,10.092032,-8.78662,0,âdirect
2393,0.8728438,10.197448,-8.772913,0,âdirectlyâ
2394,0.88363713,10.292508,-8.760699,0,âcriminally
2395,0.88680273,10.349358,-8.751136,0,Terry Mcknight
2396,0.89098084,10.389836,-8.746385,0,David Nielsen
2397,0.8936581,10.454259,-8.736697,0,John Obrien
2398,0.89626235,10.48115,-8.732902,0,Michael Hansen
2399,0.89873046,10.923435,-8.65887,0,Grace Perez
2400,0.89861387,11.60811,-8.544445,0,Travis Rivera
2401,0.89761925,11.766085,-8.516978,0,Larry Morrow
2402,0.89344496,11.963705,-8.479811,0,Tammy Martin
2403,0.89187354,11.987991,-8.473582,0,773
2404,0.8911309,12.023354,-8.467768,0,wgbh
2405,0.8526929,12.529025,-8.356965,0,436460757
2406,0.8479859,12.570543,-8.345874,0,93865
2407,0.8458101,12.585308,-8.341572,0,brianbushard
2408,0.84507835,12.594545,-8.339523,0,siladityaray
2409,0.8416871,12.630752,-8.33102,0,82517
2410,0.81161857,12.850374,-8.270891,0,Robert Shaffer
2411,0.8044895,12.911191,-8.255484,0,Jim Sims
2412,0.7850467,13.078073,-8.210971,0,Laura Patterson
2413,0.77028406,13.1562605,-8.186753,0,âPerlaâ
2414,0.75775504,13.2498865,-8.161162,0,Gary Palmer
2415,0.7395277,13.359681,-8.126975,0,7674777
2416,0.71042717,13.472086,-8.084866,0,Jeremy Woodard
2417,0.70980686,13.480455,-8.0831,0,8302
2418,0.70141864,13.505707,-8.070571,0,45620
2419,0.6935803,13.531811,-8.0588665,0,Jammu & Kashmir ship
2420,0.6892828,13.564211,-8.050886,0,6352
2421,0.6637922,13.670901,-8.008901,0,Paul Wiley
2422,0.6419726,13.740079,-7.978825,0,Miranda Long
2423,0.55821776,13.990372,-7.869579,0,Michelle Kelley
2424,0.5130667,14.138173,-7.807854,0,Marvin Everett
2425,0.5002858,14.173139,-7.788524,0,Matthew Sutton
2426,0.41656557,14.374578,-7.6773887,0,912077
2427,0.3860483,14.450242,-7.6370716,0,Brandon Thomas
2428,0.37859115,14.490214,-7.6218553,0,Mexicoââ
2429,0.35955077,14.521175,-7.5996494,0,Joseph Williams
2430,0.34962732,14.544679,-7.587051,0,176
2431,0.3221989,14.609365,-7.5513363,0,Scott Anderson
2432,0.2789497,14.713349,-7.4945035,0,Danielle Jensen
2433,0.24859472,14.776664,-7.455396,0,Brian Brown
2434,0.20815995,14.859384,-7.401527,0,âenticedâ
2435,-0.08432022,15.389866,-7.024838,0,8814
2436,-0.24294437,15.675058,-6.8205633,0,139
2437,-0.55357087,16.219233,-6.421002,0,25851337
2438,-0.65325135,16.388248,-6.294017,0,36506
2439,-0.7355848,16.539465,-6.189517,0,150486480
2440,-0.7553893,16.57807,-6.164801,0,90831
2441,-0.81398475,16.669214,-6.0866823,0,66820
2442,-0.83738106,16.69869,-6.0498543,0,Kristen Martin
2443,-0.84004354,16.702585,-6.046335,0,da71710a-9b0e-41d8-a9f6-a0b93f1ab772
2444,-0.8831181,16.75847,-5.982752,0,Ð°Ñ
2445,-0.92783004,16.819126,-5.920432,0,ÐœÐ° Ð±ÐŸÑÑ
2446,-0.9687756,16.875214,-5.8632784,0,Ð£ÐºÑÐ°ÑÐœÐž
2447,-1.0239575,16.956522,-5.792724,0,Janet Floyd
2448,-1.0370026,16.970734,-5.7713556,0,Richard Anderson
2449,-1.0458788,16.98387,-5.7576084,0,âCompromiseâ
2450,-1.048054,16.984615,-5.7539387,0,âPartnersâ
2451,-1.0496757,16.986376,-5.750952,0,413760
2452,-1.066661,17.002445,-5.7203217,0,94047
2453,-1.081996,17.016317,-5.6922393,0,49525439
2454,-1.1911284,17.116255,-5.496297,0,Angela Hernandez
2455,-1.3106364,17.240496,-5.287,0,Randy Logan
2456,-1.4586333,17.393333,-5.0269775,0,Elizabeth Martin
2457,-1.5710399,17.505676,-4.823807,0,âtheoriginaldragoncoveâ
2458,-1.7242756,17.65218,-4.542585,0,Aaron Bennett
2459,-1.7826988,17.706211,-4.4334517,0,Kathleen Rowe
2460,-2.0311687,17.936075,-3.9588883,0,Patrick Torres
2461,-2.0798235,17.97919,-3.8610225,0,Scott Jones
2462,-2.1159124,18.011644,-3.790097,0,5fd0447e-d890-4f62-a411-5fc17c47b969
2463,-2.193796,18.082512,-3.635768,0,Scott Villa
2464,-2.2595177,18.141352,-3.5057392,0,Connor Ray
2465,-2.3108797,18.17917,-3.3856952,0,23837996
2466,-2.3883772,18.236443,-3.2067828,0,82207154
2467,-2.425084,18.263863,-3.1262953,0,Brandon Calderon
2468,-2.4784458,18.301046,-2.9994104,0,740111283
2469,-2.498336,18.312185,-2.9383147,0,3657479
2470,-2.559087,18.348475,-2.7700548,0,2810009
2471,-2.6336012,18.393673,-2.5677202,0,129461
2472,-2.6540773,18.406,-2.5099015,0,Congo Rapids  Marine sanctuary GmbH & Co. KG Marine sanctuary
2473,-2.68641,18.41902,-2.4052083,0,âoriginaldragoncoveâ
2474,-2.7000318,18.422417,-2.3562055,0,The Defendantsâ
2475,-2.7304149,18.435,-2.2601018,0,86ac9e66-f9e8-4f2b-ad17-39a52c23288c
2476,-2.7573128,18.439703,-2.1630275,0,7443
2477,-2.7887707,18.44718,-2.05588,0,5609469a-5721-4c94-92ed-ce7770055960
2478,-2.824416,18.45777,-1.9319191,0,775841
2479,-2.8614364,18.464993,-1.7926068,0,Tiffany Stephens
2480,-2.8907597,18.464794,-1.675908,0,Veronica Lowe
2481,-2.9141064,18.471735,-1.5903624,0,âNinoâ
2482,-2.958113,18.479473,-1.4258494,0,803490608
2483,-2.978317,18.477398,-1.3374909,0,f4e17264-3b3c-48a6-86ba-d65622dc2f13
2484,-3.0090518,18.475332,-1.2062733,0,Brent Young
2485,-3.0558379,18.477776,-1.022236,0,9550
2486,-3.0950818,18.48635,-0.86822873,0,Sierra Henderson
2487,-3.1142743,18.487545,-0.79096377,0,Roger Jordan
2488,-3.131719,18.48979,-0.72581124,0,Matthew Everett
2489,-3.1608007,18.50851,-0.65878147,0,Richard Adams
2490,-3.148531,18.436003,-0.52031636,0,Angel Burnett
2491,-3.1485178,18.37321,-0.36891553,0,Jose Smith
2492,-3.1522331,18.35094,-0.2946361,0,Emily Norton
2493,-3.1514301,18.32786,-0.24363957,0,6ffd3349-37f4-48c5-bc9a-1b80e722e939
2494,-3.1517446,18.324131,-0.23578319,0,2745
2495,-3.153229,18.317253,-0.22870319,0,a7479eba-319a-434f-be06-3b1c0cc928ae
2496,-3.1546044,18.310173,-0.20748211,0,trucking
2497,-3.1616917,18.28169,-0.11390798,0,f383ad5f-7949-495e-8427-556b64decaca
2498,-3.167846,18.274532,-0.06631913,0,Michelle Aguilar
2499,-3.1711035,18.235075,0.03360294,0,Danish Lobster Limited Liability Company Brothers
2500,-3.176238,18.212132,0.111455716,0,John Hernandez
2501,-3.1808367,18.181484,0.19879763,0,Texasâ
2502,-3.1820765,18.17183,0.22657625,0,Remarkable
2503,-3.171439,17.740557,1.1686288,0,46901627
2504,-3.1599445,17.23828,2.2991836,0,46319064
2505,-3.15625,17.115099,2.558878,0,PÃ
2506,-3.1557488,17.101036,2.5879154,0,82651
2507,-3.1556954,17.09949,2.5910356,0,2ec12718-97bf-45a6-aff5-2d1b9b11d29a
2508,-3.1551661,17.080954,2.6204178,0,âcommissionâ
2509,-3.1544955,17.062822,2.6559126,0,Samantha Jackson
2510,-3.1523454,17.016111,2.7458334,0,Chelsey Woodard
2511,-3.1436923,16.851397,3.060347,0,Nichole West
2512,-3.13482,16.685314,3.3732064,0,Michael Alvarez
2513,-3.1310003,16.61151,3.5072992,0,Brian Marsh
2514,-3.12945,16.582838,3.561432,0,Timothy Hampton
2515,-3.1219547,16.44456,3.7920501,0,5007554
2516,-3.120614,16.42009,3.8330727,0,72630
2517,-3.1198573,16.405457,3.8586242,0,9411155
2518,-3.1168654,16.355326,3.9429877,0,Richard Smith
2519,-3.1126153,16.27626,4.0660367,0,Jennifer Rivera
2520,-3.1117227,16.256428,4.0969906,0,2912063
2521,-3.1089942,16.202246,4.177597,0,Elizabeth Shah
2522,-3.1062233,16.155119,4.253722,0,Gregory Williams
2523,-3.103602,16.100012,4.3253202,0,William Daniel
2524,-3.1003447,16.050514,4.407843,0,Terry Conley
2525,-3.0985863,15.999152,4.45299,0,Jeremy Jarvis
2526,-3.0965316,15.971092,4.522662,0,Ashley Johnson
2527,-3.092455,15.896855,4.6258497,0,Greek Sea Bream and Son's
2528,-3.0872128,15.787642,4.7536106,0,558
2529,-3.082954,15.710265,4.861376,0,Shane Hahn
2530,-3.079617,15.642531,4.946268,0,âundeniableâ
2531,-3.0752332,15.557397,5.0541596,0,ârequested
2532,-3.0740545,15.531832,5.0846033,0,Jeffrey Reed
2533,-3.0607505,15.251486,5.4158735,0,55674
2534,-3.0539029,15.097083,5.5818996,0,âinconsistenciesâ
2535,-3.0499253,15.004741,5.6802487,0,Timothy Austin
2536,-3.0479984,14.962161,5.725728,0,17353795
2537,-3.04578,14.905123,5.7824006,0,540613204
2538,-3.0426862,14.830333,5.856124,0,Matthew Flores
2539,-3.0393922,14.749501,5.9337573,0,âadjustingâ
2540,-3.0363555,14.671572,6.006037,0,Tammy Garcia
2541,-3.0156531,14.135681,6.497103,0,Jamie Robinson
2542,-3.0145614,14.107763,6.5232534,0,352
2543,-3.0126402,14.054497,6.5698566,0,James Knight
2544,-3.0078094,13.924724,6.681282,0,662290
2545,-3.007483,13.915504,6.6884985,0,In month
2546,-3.0028179,13.7794485,6.797158,0,Lachlan Enterprises Coral Reef
2547,-2.9977636,13.619291,6.911232,0,âDesbloqueio pÃ
2548,-2.9889207,13.365373,7.108901,0,Brian Dennis
2549,-2.9838314,13.221822,7.2292624,0,Frederick Kent
2550,-2.9816258,13.14683,7.272088,0,Candice Brown
2551,-2.980719,13.118922,7.292431,0,âKikoâ
2552,-2.9795103,13.07895,7.3192387,0,309535101
2553,-2.9779067,13.011214,7.3467045,0,Nicholas Nguyen
2554,-2.9774132,12.994857,7.3549476,0,Vincent Cummings
2555,-2.9738011,12.870254,7.427556,0,Tiffany Leonard
2556,-2.971131,12.780839,7.481995,0,tio MPFâs Special Action Group Combat Organized Crime
2557,-2.9685504,12.695624,7.537048,0,51354617
2558,-2.9682505,12.685242,7.5446205,0,109071721
2559,-2.965831,12.596335,7.5899587,0,869882172
2560,-2.9632401,12.501215,7.6364813,0,296837
2561,-2.9617515,12.443379,7.661913,0,Laura Williams
2562,-2.954275,12.139724,7.778477,0,Sean George
2563,-2.9510717,12.010941,7.829336,0,ExportaÃ
2564,-2.949351,11.939523,7.855361,0,ParÃ¡âs
2565,-2.9457915,11.7849245,7.9009748,0,Douglas Gordon
2566,-2.9436488,11.700146,7.9332237,0,James Thomas
2567,-2.941005,11.5908985,7.972479,0,Kristi Miller
2568,-2.9406264,11.573517,7.9771123,0,âillegalâ
2569,-2.9375162,11.433775,8.017685,0,Gambia River  GmbH & Co. KG and
2570,-2.9372313,11.421084,8.021593,0,400
2571,-2.9358654,11.354326,8.040141,0,2430986
2572,-2.932651,11.18787,8.072268,0,996592
2573,-2.9313161,11.128636,8.085072,0,92533
2574,-2.9188285,10.470929,8.200428,0,Olas del Sur Inc
2575,-2.9084525,9.907698,8.288092,0,5508215
2576,-2.9063265,9.782816,8.304256,0,327572963
2577,-2.9039662,9.637952,8.320377,0,438
2578,-2.9036157,9.617362,8.32304,0,Hardwoodsâ
2579,-2.8982852,9.221719,8.348544,0,John Brown
2580,-2.8978746,9.169372,8.347201,0,SeaSelect Foods Corp Dry dock
2581,-2.8974242,9.133769,8.34849,0,Michael Flores
2582,-2.8970573,9.089406,8.349129,0,Thomas Ramsey
2583,-2.8969977,9.075362,8.34799,0,Meridaââ
2584,-2.8960123,8.899333,8.342724,0,meridaâ
2585,-2.8952181,8.789684,8.338338,0,8251198
2586,-2.8950958,8.66726,8.322979,0,7914
2587,-2.894658,8.545461,8.309341,0,Deborah Bell
2588,-2.8945336,8.3192625,8.2765045,0,Jonathan Coleman
2589,-2.8945541,8.121074,8.248351,0,Luis Rogers
2590,-2.896416,7.7815146,8.175109,0,âBanderaâ
2591,-2.8983128,7.445944,8.101077,0,âPadre
2592,-2.9003253,7.305588,8.062948,0,8269
2593,-2.9024675,7.0647593,8.002306,0,Vanessa Chandler
2594,-2.902126,6.959034,7.983288,0,64545
2595,-2.906665,6.829677,7.929576,0,151159036
2596,-2.9132872,6.6837296,7.8638864,0,3383
2597,-2.9136696,6.6005707,7.842229,0,Menardsâ
2598,-2.9193366,6.520628,7.7947636,0,Jason Garcia
2599,-2.925344,6.4396243,7.742893,0,Melissa Gonzalez
2600,-2.9295738,6.411413,7.719005,0,Pregolya Delivery Cruise ship
2601,-2.9372811,6.3496203,7.673594,0,Â£103
2602,-2.9410262,6.2798557,7.6374383,0,Â£10
2603,-2.9450989,6.2068,7.6014123,0,f64e747e-13de-4628-b939-92a8ff4eb03f
2604,-2.9482105,6.1701784,7.5763183,0,Rachel Arnold
2605,-2.9562006,6.087785,7.518926,0,âtigerâ
2606,-2.9729443,5.9678364,7.4155188,0,Sharon Williams
2607,-3.003844,5.7433634,7.225612,0,Donald Thomas
2608,-3.0191102,5.6176023,7.125756,0,Rebecca Anderson
2609,-3.028997,5.5708323,7.076436,0,3328058
2610,-3.032432,5.5444818,7.0541787,0,Julie Callahan
2611,-3.0489874,5.4428244,6.9593725,0,Nathan Murray
2612,-3.0670302,5.3360314,6.8569536,0,Thomas Johnson
2613,-3.0829978,5.2689066,6.7791715,0,176729
2614,-3.0973961,5.2000937,6.707905,0,958644
2615,-3.1264231,5.073946,6.5650764,0,Jonathan Moody
2616,-3.1426172,5.0053434,6.487139,0,Kaitlyn Walsh
2617,-3.1578386,4.938962,6.414037,0,Alison Nash
2618,-3.1935766,4.7958846,6.2441483,0,Miranda Smith
2619,-3.2293313,4.660253,6.077652,0,âminingâ
2620,-3.2354653,4.640187,6.0515585,0,Jennifer Wilson MD
2621,-3.2596824,4.5567756,5.944453,0,6338
2622,-3.3189094,4.4280715,5.7429585,0,0d6a2f35-fccd-4cbf-865e-3ed08abb6a95
2623,-3.3492415,4.345298,5.6244664,0,c40a73e5-c1dd-4b85-ac1c-2e6a51546aa7
2624,-3.393246,4.263043,5.480652,0,3641
2625,-3.418005,4.215442,5.400197,0,200
2626,-3.4338596,4.187645,5.3467274,0,Nicholas Torres
2627,-3.4590468,4.149113,5.275963,0,75360
2628,-3.5024688,4.0903506,5.159711,0,7a58f899-3e43-4b94-a64b-d5ab31a6055b
2629,-3.538129,4.0326514,5.0513396,0,76104890
2630,-3.5600266,3.9980679,4.985185,0,68ac10aa-80a3-4b3c-99e5-f5708715ab2c
2631,-3.5723999,3.987955,4.957411,0,Christopher Benitez
2632,-3.6361136,3.9308622,4.8165255,0,âThis
2633,-3.7056382,3.8557475,4.6420717,0,âSo
2634,-3.731872,3.839029,4.58945,0,Pitâ
2635,-3.7491014,3.8277936,4.5567713,0,John Martin
2636,-3.7843697,3.805788,4.4875927,0,Christopher Fields
2637,-3.8081803,3.7854736,4.4334507,0,David Romero
2638,-3.8620503,3.7625456,4.345561,0,a691bc0a-cfdc-4b2a-a38e-efcd2799ecd1
2639,-3.8972125,3.7475314,4.2812743,0,28138
2640,-3.9653604,3.7164223,4.171293,0,âsnitch
2641,-4.0300193,3.6858552,4.066486,0,3868221
2642,-4.555577,3.464296,3.2367396,0,79521144
2643,-4.61829,3.4408817,3.1472766,0,Eugene Martin
2644,-4.6728272,3.4210882,3.0679657,0,Emma Jones
2645,-4.746126,3.3937783,2.96919,0,âbrokerâ
2646,-4.8404303,3.3599257,2.8465748,0,Cassandra Stanley
2647,-4.9247727,3.3301275,2.7396617,0,198
2648,-5.010002,3.299914,2.6353183,0,9768
2649,-5.040503,3.2895453,2.5984957,0,Tyler Jones
2650,-5.079161,3.2762618,2.5521808,0,motor
2651,-5.135553,3.2572598,2.4851615,0,11353
2652,-5.190422,3.2387342,2.4207509,0,353257
2653,-5.314614,3.19701,2.2847443,0,31368
2654,-5.3683476,3.1791046,2.2220333,0,Colton Olson
2655,-5.490418,3.1378434,2.117727,0,Tamara Tyler
2656,-5.699125,3.066836,1.9264238,0,Henry Lambert
2657,-5.800749,3.0325725,1.8342642,0,Elizabeth Armstrong
2658,-5.8911796,3.002204,1.7501469,0,Melissa Brock
2659,-5.897493,2.9999547,1.744432,0,51470600
2660,-6.0151753,2.9576304,1.6485943,0,719
2661,-6.1907544,2.8930058,1.5161272,0,Sudd Swamp  Wave AS Freight 
2662,-6.3083873,2.8496158,1.4288557,0,74026296
2663,-6.7099943,2.6987834,1.1405782,0,374585759
2664,-6.9258037,2.6151347,0.992197,0,59662085
2665,-7.0799046,2.5563257,0.8823982,0,7423
2666,-7.2943077,2.4706035,0.7445349,0,68273
2667,-7.3372426,2.4554715,0.7148049,0,649
2668,-7.4188786,2.4179113,0.6728273,0,Donna Green
2669,-7.4493017,2.40375,0.65788174,0,Dean Reyes
2670,-7.5218005,2.3689866,0.62225085,0,96049794
2671,-7.587294,2.338126,0.58864313,0,truck
2672,-7.672297,2.2978208,0.55185604,0,d6d0741c-39d9-4b94-8b39-b5d2ad1669b9
2673,-7.7074275,2.2795446,0.5393101,0,291669
2674,-7.7306075,2.2674987,0.53079134,0,Thomas Watkins
2675,-7.754677,2.2564518,0.5208816,0,Ancla del Mar Kga
2676,-7.79669,2.2347646,0.5046833,0,Joshua Park
2677,-7.962445,2.1367102,0.46687132,0,Sergio Ross
2678,-8.158745,2.0216496,0.4219776,0,Plattsâ
2679,-8.412138,1.8739105,0.3584315,0,Patricia Hunter
2680,-8.633545,1.7454256,0.3029899,0,Deepwater Horizon
2681,-8.687616,1.7141008,0.28979918,0,455617
2682,-8.772725,1.657083,0.28097004,0,Dale Chandler
2683,-8.859158,1.6026746,0.26884374,0,Marvin Evans
2684,-8.936484,1.5524864,0.25503957,0,Jack Bell
2685,-8.99227,1.5134892,0.25280836,0,83241316
2686,-9.271762,1.3152815,0.2463091,0,940161722
2687,-9.34772,1.2613306,0.24272043,0,148766
2688,-9.396219,1.2263678,0.2414133,0,567857349
2689,-9.455635,1.1852353,0.23839234,0,836
2690,-9.567785,1.1022301,0.24315944,0,507470
2691,-9.687693,1.0129313,0.24915044,0,98
2692,-9.986375,0.787309,0.26746947,0,12358151
2693,-10.1285925,0.6783569,0.2789035,0,8127
2694,-10.25761,0.5805581,0.28727308,0,18668050
2695,-10.453473,0.42874205,0.3070601,0,39033859
2696,-10.633272,0.28771415,0.3274663,0,62532
2697,-10.726998,0.21473914,0.33789906,0,649009867
2698,-10.866887,0.1064947,0.35320157,0,43454
2699,-10.923565,0.06262186,0.36115876,0,Carmen Mendez
2700,-10.958095,0.03318461,0.36658335,0,a51f21a5-b410-4000-ada4-086bd2e65cb6
2701,-11.0483055,-0.036518995,0.3797041,0,359755772
2702,-11.218392,-0.171351,0.40282616,0,7577
2703,-11.324175,-0.25321952,0.41826,0,dffd75ca-7510-403d-a6a0-f904b0c7b41d
2704,-11.423312,-0.32659146,0.43016317,0,61208e37-a326-4cf5-a571-f8bdd6f2dbf7
2705,-11.443768,-0.34443986,0.43350464,0,30 days
2706,-11.4718,-0.36465165,0.43724346,0,9ce492a2-de6e-4231-a018-318fc929908b
2707,-11.544311,-0.42111167,0.44715163,0,ffb63251-ebdc-4346-b3a4-ef1515310806
2708,-11.730432,-0.56469786,0.47052932,0,675d95eb-69b7-4f8a-bd4e-af2cf4def162
2709,-11.902974,-0.6867205,0.48391402,0,54056
2710,-12.002974,-0.759642,0.49351394,0,âDuare Rationâ
2711,-12.039069,-0.78631806,0.49748668,0,Robert Rodriguez
2712,-12.075475,-0.81296027,0.49947703,0,Leslie Williams
2713,-12.106801,-0.8354439,0.5020676,0,da243ebe-ea98-4510-a6a8-add6679f9d1a
2714,-12.162448,-0.87458676,0.5042038,0,Bulk Carrier
2715,-12.174504,-0.883111,0.5049263,0,b400d237-4d56-4de8-917a-8e7654ccf315
2716,-12.427181,-1.0640928,0.5196974,0,18404231
2717,-12.535294,-1.1407794,0.5246658,0,2eeca6e0-f5a7-4b9d-8b3e-ada56d140e36
2718,-12.7197,-1.2713729,0.5345132,0,Jose Parker
2719,-12.8186035,-1.3412157,0.5385654,0,4711730
2720,-12.879921,-1.3839368,0.53906417,0,cd7cb49f-0021-4fe9-a3a9-cc8b3fce0c57
2721,-13.213514,-1.6104515,0.5254404,0,959344
2722,-13.388583,-1.7294947,0.5220723,0,James Limited Liability Company Logistics
2723,-13.521163,-1.81912,0.52977186,0,951187691
2724,-13.545973,-1.8355336,0.5277424,0,Andrew Harrison
2725,-13.565619,-1.8493031,0.5233301,0,18403617
