,x,y,z,labels,id
1335,265.00189123090627,-229.7622328927445,-3.041490903318604,0,Tony Patterson
1336,264.6015223394533,-229.70783162416132,-2.5505690037488167,0,Sampath
1337,264.3071759245729,-229.61761117995226,-2.2681593816395513,0,683962
1338,264.1227323433594,-229.59083090388748,-1.9123817972940171,0,Anna Johnson
1339,263.0105564032569,-229.5662582077891,-0.4093012402360131,0,95c715ba-891e-4472-8e2a-4e746dcc266a
1340,260.66713246060715,-227.64852072687233,-3.0938430037881353,0,Anna Smith
1341,260.5928763338561,-227.61461560005534,-3.0230880253235024,0,760219951
1342,259.01910553252173,-228.00458833363984,-2.4495760376941047,0,36744944
1343,258.51179765223054,-227.88651774665863,-1.904340076091639,0,734121719
1344,257.7664968326613,-227.38242786721474,-2.4039761530222186,0,Kathleen Gates
1345,257.3597595650304,-227.43656721538085,-2.212571356629927,0,6b58646e-1d3a-4b72-b8a0-9f57c296d73d
1346,256.46906237125285,-226.7717162206308,-2.969356669211109,0,9357541
1347,255.95154735986443,-226.43284705031303,-3.196543374067372,0,William Atkinson
1348,254.9413488509644,-225.77223527201278,-3.6361311433165135,0,Lisa Payne
1349,254.017942514501,-225.0786655690959,-4.439992531677382,0,87278
1350,252.70712232093697,-224.04749138399055,-5.790023985992238,0,Christine Chaney
1351,252.43429684112752,-223.90968753838644,-5.61245775686898,0,8226730
1352,252.03823041392673,-223.7679870013757,-5.244920739641408,0,5b199218-6513-430b-8e56-8aa1d83456a3
1353,250.7558684529124,-223.14928022287035,-5.131820822214048,0,Mr. Jose King
1354,250.1590717119308,-222.76241571203298,-5.498255441563883,0,Thomas Adams
1355,249.88776805633154,-222.8108267400597,-5.236172237806587,0,75
1356,248.74553605573422,-221.95336629190473,-6.164215316161317,0,Kimberly Olson
1357,248.24003068686648,-221.75193856827295,-5.887557394382809,0,911243414
1358,248.17618356726936,-221.72926275672017,-5.851017093689729,0,9280
1359,247.7009998262005,-221.82669894150783,-5.487607655910374,0,cc6cf3e0-5794-4497-a31d-79b4db1b55a9
1360,244.04486758119575,-222.673846902581,-7.30235770207121,0,Ryan Garrett
1361,240.716282422243,-224.38650240677532,-6.855156328874429,0,408119
1362,237.59820968753561,-224.56088647915078,-7.786559587674357,0,Gary Butler
1363,234.4175645218423,-224.760162779206,-8.664402707044262,0,Gary Smith
1364,231.49209459994213,-223.01254400691502,-9.388516850074362,0,Denise Diaz
1365,229.55094146620212,-222.20863393033838,-8.066491981954341,0,6ead18ca-3084-4f8e-9c1e-a5e470fc5935
1366,226.69416983454437,-223.8283076985015,-7.832050850739254,0,48259
1367,226.56428303934183,-223.84177094559726,-7.454450275709262,0,b636c0f8-2ddf-42ad-9f9c-73bd48682561
1368,225.92275293059993,-224.1076485114496,-7.1501567339277,0,United Statesâ
1369,225.44648013454423,-224.18051874321827,-6.963330050522341,0,55301
1370,224.32156238200753,-223.84579902365144,-6.824362111448425,0,Elaine Duncan
1371,223.79615740219757,-223.63583632733148,-6.534766292611277,0,Game Thiefâ
1372,223.23479680193518,-223.4957984584126,-5.966651297863466,0,604905
1373,222.4171786257736,-223.22063795781304,-5.300144862180263,0,784221
1374,221.04334985360427,-223.63362129429595,-4.483793306484359,0,ae19b5a7-4f70-4366-98ad-819e3009aeca
1375,214.08988331212933,-225.12165331074803,-3.6216768925883818,0,d4947401-8ec7-48b9-a66f-45d983d59e0a
1376,213.41456009969212,-224.8539350392339,-3.3175635848670084,0,Dennis Little
1377,212.68228280859896,-224.83203141112185,-2.8795168985176063,0,âtransshipmentâ
1378,211.94324213862978,-224.79115372385633,-2.3697001328114355,0,Brooke Garza
1379,210.8231635956044,-224.83151410976376,-1.8112078846340427,0,Feng
1380,209.65080156496106,-224.39969764535448,-1.2019550259744145,0,82462633
1381,208.08954889658585,-223.3180359365774,-2.0103688677157363,0,Carrie Elliott
1382,207.9517766220002,-223.28311271087244,-1.9034652259835922,0,5235138
1383,207.53826399038724,-222.92004759771277,-2.498606228871166,0,Breanna Ward
1384,207.03225923669945,-222.5239850433603,-3.076518273955274,0,Donna Webb
1385,206.5973368233984,-222.37400277383526,-2.818547547060077,0,summer
1386,206.1443293926147,-221.9875627485341,-3.4127465762512994,0,Tracy Smith
1387,204.49106741789933,-220.53599464627015,-5.792175678162797,0,Kimberly Petersen
1388,204.45071132156508,-220.52842865638235,-5.704401164636139,0,Robert Schaefer
1389,203.65730151572563,-220.20238444925945,-5.091770044395272,0,Samuel Stokes
1390,202.815826136281,-219.4635669851654,-6.302849133501739,0,Timothy Hernandez
1391,199.69472902108097,-218.43385892789712,-3.989324517058302,0,5680682
1392,199.52673924078536,-218.44962126829665,-3.5246469946233345,0,47234884
1393,199.49523709138842,-218.42477230065188,-3.5480934821424888,0,Marcus English
1394,199.05965589401922,-218.04233093218343,-4.1749962919310795,0,Meghan Kim
1395,197.91448677803524,-217.46156547413213,-5.194114665614812,0,David Nunez MD
1396,197.37545006942185,-217.25255109708812,-4.934398779168514,0,30
1397,196.8275437263941,-216.85111182713908,-5.399043850814859,0,Thomas Diaz
1398,195.62810263134213,-215.79799957950402,-7.125318991260556,0,Hannah Taylor
1399,193.58687764398076,-214.61879092691515,-7.65840604300617,0,Joanna Brown
1400,193.4532496652699,-214.54918583376266,-7.5941280781825995,0,307
1401,192.9209041240698,-214.15810238926983,-8.062531201802459,0,Monique Rios
1402,192.90883637880262,-214.15492180077422,-8.039671124864507,0,yearsâthat
1403,192.27357633140426,-215.51802900613313,-8.483508361414833,0,950574
1404,191.39633187791253,-215.9826163516465,-8.428651245646375,0,Pacific Island States United Statesâ
1405,190.61241541430635,-216.47227064457886,-8.487774386526455,0,territory American Samoa
1406,190.06669556457538,-216.28771561070306,-8.088010148344626,0,62d4bdbc-8978-4cbf-b9ea-82aaa9188c91
1407,189.55798035991748,-216.16395194909137,-7.549648848645773,0,900
1408,189.0958595688595,-215.99223290183215,-7.104537378681939,0,Coastal Crusaders Kga Worldwide
1409,188.9925508735247,-215.93057219761536,-6.993983019443909,0,Luis Douglas
1410,188.8420661515202,-215.84957160308542,-6.8556462624941705,0,Seashell Sanctum SRL Transport
1411,188.29493388544822,-215.3997679940344,-7.370154081183167,0,Fernando Steele
1412,187.85657118044375,-215.01488445498347,-8.001060128399233,0,David Tucker
1413,186.24596756977277,-214.59413434437135,-6.943351931589392,0,Tiao piao AG Delivery
1414,185.32889789735506,-214.547319941325,-6.619834368756001,0,e39609a3-b437-41c2-b114-e21dc69a9bb1
1415,184.8221348054923,-214.36021391316632,-6.47799937410865,0,âeared sealsâ
1416,183.91202442597447,-213.6115915718406,-7.573630140855671,0,Robert Mcintosh
1417,182.6833946852829,-212.9676445862586,-8.574498362254491,0,Amber Sharp
1418,181.46529445582266,-212.32506114317263,-9.571833368823446,0,James Anderson
1419,180.9879450098767,-212.10803767678615,-9.29762426417674,0,497
1420,180.12878318638897,-211.75736761402544,-8.984864664731154,0,7892
1421,179.81527000526725,-211.89510776671844,-8.844507354518418,0,8513
1422,179.5154758411057,-211.776662984651,-8.723967872717008,0,1415
1423,178.99270710896835,-211.3689817437906,-9.206524825025877,0,3433
1424,178.82066883869962,-211.3763155363477,-8.719965909060393,0,Kara Sullivan
1425,178.35927212216117,-211.00360875434453,-9.259367989267698,0,Teresa Gardner
1426,177.82474467910546,-210.58268802745562,-9.823198597085087,0,Trevor Brown
1427,177.2753560196871,-210.15455312381883,-10.383647868433991,0,Kimberly Roberts
1428,176.03554650708503,-209.07586386981134,-12.117575686838233,0,Ricky Holland
1429,174.8480147964647,-208.1936598755432,-13.036826193619186,0,Lydia Day
1430,173.49000079342275,-207.66048668225193,-12.433517042985814,0,âit
1431,172.30863394070286,-206.7899664990633,-13.31095345318034,0,Nichole Kline
1432,171.54262286750696,-206.28144242846923,-13.603883220972774,0,Ryan Rich
1433,170.76127786036318,-205.99650533935568,-13.341784970202728,0,650749
1434,170.33653528240492,-206.1461812996328,-12.839231476199327,0,Shawna Welch
1435,169.25354178278874,-206.05171339102066,-12.45951423353979,0,Zachary Jordan
1436,168.4117325910231,-205.3126028388833,-13.67107375633631,0,holesâ
1437,168.19691729480505,-205.2780992773976,-13.441956338648776,0,89526932
1438,166.08019967682844,-205.56990091768787,-12.894498252833127,0,âfirst
1439,165.152874907787,-205.68275592874386,-12.39529301981667,0,26978247
1440,165.02183918423614,-205.6191464066892,-12.365478779858305,0,nigeria
1441,163.72747851575406,-205.36625548497477,-11.560847234483896,0,boatâs
1442,162.9842023365117,-205.05416084452625,-11.104681698388298,0,53792
1443,162.70546998948836,-204.91885399159435,-11.041262404373501,0,c66f5cd5-3891-43ce-a3f8-0147b3d643b1
1444,162.34083053126892,-204.76739876477168,-10.791272573782885,0,032522db-8105-4c26-8142-ae9d5806f7c5
1445,161.80903915308622,-204.37378915402118,-11.270632831618942,0,Mrs. Melinda Richardson
1446,161.18328033399635,-204.0962450711208,-10.832844960913574,0,Frederick Harris
1447,160.55447697742224,-203.8334278834999,-10.523800446105371,0,30141220
1448,159.92899806487543,-203.57220175989386,-10.215522579478334,0,90192265
1449,159.8096740460676,-203.5142775267127,-10.18837307525822,0,Natalie Gill
1450,158.6226365139829,-203.92108629207655,-9.910845561946443,0,23f52980-e4f4-43da-ac02-9c1eef637751
1451,158.3003315324944,-203.77813370751437,-9.685357391010466,0,245658
1452,157.55752389443268,-203.47390716234878,-9.109521436976395,0,552027385
1453,157.10369990519067,-203.09175212518434,-9.73629173279612,0,Brian Stevens
1454,157.07421455846773,-203.08775286380305,-9.704959023219054,0,âconservativeâ
1455,156.810306323626,-202.95964217589548,-9.644912623448551,0,e4e5b1ca-e210-4d3f-8cea-fa5c2309340f
1456,156.54445431462875,-202.83058790907933,-9.584423961464907,0,ce06b4c4-dd19-485d-ad52-f7cd953db1c2
1457,156.2824166389442,-202.70338525884824,-9.524803165476849,0,d2589980-b0c7-4c36-8ddf-8afe554853ea
1458,155.46352697209534,-201.98439810626715,-10.703376152912917,0,Robin Fernandez
1459,152.63463934761947,-200.91520969077885,-9.14773528310371,0,week
1460,152.4130982901141,-200.85142359948657,-8.921455460773803,0,Diana Kelley
1461,152.1144778109127,-200.73344252510907,-8.801387887347618,0,Angela Wright
1462,151.45687924160976,-200.7134260051893,-8.418836867165362,0,Miranda Small
1463,149.7840359366319,-200.93948358121128,-8.163933259976767,0,Stacey Ortega
1464,149.13124500340763,-201.53141193258872,-8.264232305129259,0,FV
1465,148.7224384190065,-202.19757623388878,-8.424779720494623,0,Gary Crawford PhD
1466,148.00665433572888,-202.762086747782,-8.539949516196746,0,FV Snake
1467,147.41061776976366,-203.37501135151902,-8.705055534609524,0,FV Viking
1468,146.7088927655908,-203.91337919677045,-8.807820423061061,0,FV Thunder
1469,145.99700376394784,-203.56339969033507,-8.535791571090689,0,Aquacultureâ
1470,145.50168348768807,-203.238962467002,-8.75368830980931,0,Paul Parker
1471,145.2076213175946,-203.27048716878411,-7.905886165412296,0,4877
1472,145.0261131893219,-203.21145699628423,-7.851487248648056,0,âdiscriminationâ
1473,144.7416230523274,-203.3364460470446,-7.724123320063841,0,Jessica Gibson
1474,144.27683041250003,-203.12761650617244,-7.444633769646364,0,da7677f8-d1f0-4e35-afe9-4240613e866b
1475,143.6419365487016,-202.86193001515304,-7.130883049917919,0,48115
1476,143.33127881137713,-202.72414335650544,-6.913543421306282,0,Rhonda Sullivan
1477,142.94398368281927,-202.38409727586324,-7.470951330042429,0,Adam Gutierrez
1478,142.25686381053163,-202.17577741430594,-7.894130131043646,0,Gregory Carter
1479,139.33597251793879,-200.71305341341505,-8.428306648873436,0,Martin Bryant
1480,138.75439030270147,-200.9685681029209,-8.16793700474493,0,555
1481,74.99321510822371,-198.99509128123267,25.421385233046486,0,903311212
1482,74.08913243444026,-199.9686350428947,25.45359056068284,0,683113035
1483,73.15598668083096,-200.96721553626585,25.490877159682313,0,th
1484,72.0681792660908,-201.0804085648776,26.14567144645716,0,Bruce Spears
1485,70.44124487115116,-201.25069390886216,26.495951919595534,0,ItaquaÃ
1486,68.66578341012433,-201.33432401648952,27.426612224303884,0,1710a32e-7a58-4d7f-9c5e-bf897b7419a3
1487,68.11364472829113,-200.90043503072937,26.81332050809885,0,Sherry Richmond
1488,68.0333991261045,-200.87400186195617,26.85998512591535,0,Daniel Shaffer
1489,66.86199502669662,-200.28559199624323,25.804426556394475,0,Sierra Vincent
1490,65.70721404444156,-199.6787763835687,24.725523117517,0,Margaret Ward
1491,61.52185738735315,-197.7899900674078,23.376521527727025,0,Wendy Crane
1492,61.12985441121624,-197.4511913558741,22.827955733908468,0,Richard Bowers
1493,60.994276806301485,-197.41783697284455,22.979484307441876,0,Joshua Hammond
1494,60.36828016920667,-197.40569830741288,23.28833100158787,0,Samuel Cross
1495,58.36589909084637,-198.22085730268097,23.62385975361084,0,âAs
1496,58.27014521559246,-198.1723639105299,23.70403742509948,0,47698
1497,58.18278568573371,-198.15598568320974,23.894044411200383,0,DECEUNINCK
1498,57.435029989923805,-198.5520598316133,23.062463551119745,0,Kristi Ryan
1499,56.279489382059445,-198.59022189673223,23.72022997048993,0,199
1500,53.637692593062546,-197.60071137399044,25.28693829724973,0,23990411
1501,53.32178725492312,-197.69228144630333,25.85078038226811,0,10880329
1502,53.22722459664338,-197.7977731470547,25.94828278337877,0,Rhonda Price
1503,53.03447334557893,-197.7715825193541,26.1846293436063,0,45ff391d-0f6a-4ee4-abe6-8b06d07dbfd6
1504,52.50289664770619,-198.47935172122703,25.995322434423798,0,e941d006-6590-4143-9d0d-12926b0b6f5c
1505,52.039017443908186,-198.26838042985779,26.26098285260562,0,Tyler Blanchard
1506,51.58727869121802,-197.90537124916366,25.73738678968872,0,Shawn Cook
1507,50.99411188203224,-197.49504614654555,25.231218902257545,0,ce2247ab-4922-420f-8d42-504c4ddda305
1508,50.448814629526034,-197.0683111389454,24.667349735086006,0,Susan Montoya
1509,48.77118395958445,-195.89573671513426,23.45293502185832,0,William James
1510,48.473730334073025,-196.0264211975233,23.586102599184507,0,e0cdfc51-7473-481d-8900-03f66d6e359e
1511,47.87622676695718,-196.288930838345,23.85360010350894,0,Ricardo Gomez
1512,41.79513398132239,-195.08909431600063,26.786059960499124,0,75471
1513,41.171048373097356,-195.08216056226735,27.145673214779634,0,14 months
1514,40.56869409438149,-195.68813342351058,27.02982236430579,0,82408558
1515,40.03796918415632,-195.44861690112342,27.28899106050172,0,f6cca381-c55e-44cc-b685-6c4139459b96
1516,39.51401488852743,-195.21206599247046,27.54462042949648,0,f94bcae5-b023-48f6-a0d5-ff2f01cc00ed
1517,39.484343034624985,-195.19696885590594,27.55792677889943,0,âcatch
1518,39.12627784107243,-195.32614938124047,27.718252164886948,0,âtotal
1519,37.9781354894057,-195.63228720427875,28.41275172248921,0,Manipur Market AG Consultants
1520,37.63910142767238,-195.48191473669985,28.649943745126166,0,âMoby-Dickâ
1521,37.038655803181605,-195.4656283302599,28.99867869100199,0,04eab3c4-ed99-467b-8844-b5279a6b955e
1522,36.67555146831963,-196.2240562437734,28.749496896056364,0,5312744
1523,35.85828570094802,-195.66419782948492,28.349613165008744,0,Amanda Santana
1524,35.03106594665714,-195.0999245031147,27.956693354573208,0,Dana Macias
1525,34.27757900618216,-195.5450937303644,27.129442438433845,0,Helen Chase
1526,33.49777388830538,-195.01809429353054,26.783317915552576,0,Candace Burnett
1527,32.76278834253155,-194.7092704427933,27.079893010606426,0,34153143
1528,31.83584981214352,-194.2520380792234,27.598105190673145,0,âTheoretically
1529,28.572794933819576,-192.95546900713018,25.831683516783226,0,Jonathan Torres
1530,25.32037328563157,-192.8471493071304,23.987870434950967,0,Gary Dunn
1531,24.785129454932992,-192.60707081507053,24.259718575887817,0,721436
1532,23.982629339567666,-192.19241503120642,24.146084074660948,0,Brittany Frey
1533,22.065426186529617,-191.68181990802066,23.619008175663385,0,Brett Williams
1534,21.66963987029775,-191.54987683198826,24.022290005365257,0,Seafreeze Ltd
1535,21.35194341846049,-191.38048280092224,24.254393963917067,0,36033030
1536,20.484838171660968,-190.83896189249867,24.00366803053286,0,Todd Lane
1537,17.532411578115205,-190.64823449957032,24.140939516929684,0,Alicia Lee
1538,17.108943223534524,-190.4650818299971,24.321149458774368,0,8112222
1539,13.640601891826384,-189.89937592802417,25.78057756626311,0,19471
1540,11.572311968644275,-188.67196576965793,25.047920715716888,0,Linda Holden
1541,10.55387683628256,-188.06584239568446,24.680518339105063,0,Donna Romero
1542,9.522341596487044,-187.45179342806097,24.307898047381805,0,Amanda Garcia
1543,9.184510301689917,-187.30195442614982,24.54424860081385,0,Shona Barracuda AB Worldwide
1544,8.577453553931816,-187.66388071312178,25.246564994997307,0,415053
1545,7.62369368576588,-188.07591809131654,26.388174004603243,0,âBHFâ
1546,6.58406315564565,-187.6723522059085,26.104373528217945,0,Olivia Bradshaw
1547,5.852400560958392,-188.29373197121777,25.983472321344312,0,461541
1548,5.075967435854711,-187.99952157874864,26.27727018320194,0,âProPublicaâ
1549,4.955559996867029,-187.93083712914495,26.331648141645857,0,âyesterdayâ
